Level: ERROR | Data: 2023-11-10 15:40:24,826 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 15:40:38,664 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [Errno 2] No such file or directory: '/media/arquivo/PDF1.docx'
Level: ERROR | Data: 2023-11-10 15:40:46,266 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [Errno 2] No such file or directory: '/media/arquivo/PDF1.docx'
Level: ERROR | Data: 2023-11-10 15:41:24,522 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [Errno 2] No such file or directory: '/media/arquivo/PDF NÚMERO 2.docx'
Level: ERROR | Data: 2023-11-10 15:42:14,231 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [Errno 2] No such file or directory: '/media/arquivo/PDF NÚMERO 2.docx'
Level: ERROR | Data: 2023-11-10 16:11:17,896 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [Errno 2] No such file or directory: '\\10.0.0.3\\webger23\x07rquivo\\PDF1.docx'
Level: ERROR | Data: 2023-11-10 16:11:57,352 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:15:31,841 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:17:04,316 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:18:00,251 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:19:04,372 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:19:20,786 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:23:29,793 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:23:55,767 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:25:17,054 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:25:59,618 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:27:47,854 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: (-2147221005, 'Cadeia de caracteres de classe inválida', None, None)
Level: ERROR | Data: 2023-11-10 16:46:36,437 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [Errno 2] No such file or directory: 'media/arquivo/PDF1.docx'
Level: ERROR | Data: 2023-11-10 16:47:10,218 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [Errno 2] No such file or directory: 'media/arquivo/PDF1.docx'
Level: ERROR | Data: 2023-11-10 16:53:38,212 | Modulo: views | Aviso: Erro ao mesclar PDF - View: MesclarPDFsView - Erro: [Errno 2] No such file or directory: '\\\\10.0.0.3\\webger23\\arquivo\\RECURSO_AO_REPASSE_DO_INDICE_DE_ICMS_-_SÃO_GABRIEL_DO_OESTE_-_MS__ok_revisado_1_KHWbXoX.pdf'
Level: INFO | Data: 2023-11-10 17:06:31,496 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 07:43:25,277 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: ERROR | Data: 2023-11-13 07:44:17,047 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [WinError 1326] Nome de usuário ou senha incorretos: '\\\\10.0.0.3\\webger23\\'
Level: ERROR | Data: 2023-11-13 07:44:32,071 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [WinError 1326] Nome de usuário ou senha incorretos: '\\\\10.0.0.3\\webger23\\'
Level: INFO | Data: 2023-11-13 07:45:04,949 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 07:45:07,700 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 07:45:18,702 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 07:45:28,704 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: ERROR | Data: 2023-11-13 07:46:09,923 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [WinError 1326] Nome de usuário ou senha incorretos: '\\\\10.0.0.3\\webger23\\'
Level: ERROR | Data: 2023-11-13 07:46:42,385 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: [WinError 1326] Nome de usuário ou senha incorretos: '\\\\10.0.0.3\\webger23\\'
Level: ERROR | Data: 2023-11-13 10:25:26,923 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: ERRO:  coluna "localizacao_processo" da relação "processo_andamentoadm" não existe
LINE 1: ...ento", "valor_pago", "data_prazo", "funcionario", "localizac...
                                                             ^

Level: ERROR | Data: 2023-11-13 10:25:44,644 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: ERRO:  coluna "localizacao_processo" da relação "processo_andamentoadm" não existe
LINE 1: ...ento", "valor_pago", "data_prazo", "funcionario", "localizac...
                                                             ^

Level: ERROR | Data: 2023-11-13 10:28:39,456 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: ERRO:  coluna "localizacao_processo" da relação "processo_andamentoadm" não existe
LINE 1: ...ento", "valor_pago", "data_prazo", "funcionario", "localizac...
                                                             ^

Level: ERROR | Data: 2023-11-13 10:30:13,836 | Modulo: views | Aviso: Erro ao criar objeto - View: AndamentoAdmCreate - Erro: ERRO:  coluna "localizacao_processo" da relação "processo_andamentoadm" não existe
LINE 1: ...ento", "valor_pago", "data_prazo", "funcionario", "localizac...
                                                             ^

Level: INFO | Data: 2023-11-13 10:34:08,352 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 10:58:37,701 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 11:20:27,586 | Modulo: signals | Aviso: Usuario - "None", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 11:20:29,863 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 15:21:33,137 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 15:21:38,278 | Modulo: signals | Aviso: Usuario - "thiago", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 15:33:07,365 | Modulo: signals | Aviso: Usuario - "thiago", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 15:33:10,721 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 16:27:21,733 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-13 16:36:00,968 | Modulo: views | Aviso: <QuerySet [<ProcessoAdm: 5353>, <ProcessoAdm: 1313>]>
Level: INFO | Data: 2023-11-13 16:36:50,773 | Modulo: views | Aviso: 5353
Level: INFO | Data: 2023-11-13 16:36:50,773 | Modulo: views | Aviso: 1313
Level: INFO | Data: 2023-11-13 16:37:54,893 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:37:54,908 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:38:21,466 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:38:21,466 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:40:20,278 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:40:20,278 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:42:06,879 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:42:06,879 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:49:13,025 | Modulo: views | Aviso: <QuerySet [<AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>]>
Level: INFO | Data: 2023-11-13 16:49:13,025 | Modulo: views | Aviso: <QuerySet [<AndamentoAdm: Processo: 4/5645 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 4/5645 Andamento: Execução Arquivo:  Ativo: True>]>
Level: INFO | Data: 2023-11-13 16:49:13,025 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:49:13,025 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:49:39,529 | Modulo: views | Aviso: <QuerySet [<AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>]>
Level: INFO | Data: 2023-11-13 16:49:39,529 | Modulo: views | Aviso: <QuerySet [<AndamentoAdm: Processo: 4/5645 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 4/5645 Andamento: Execução Arquivo:  Ativo: True>]>
Level: INFO | Data: 2023-11-13 16:49:39,545 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:49:39,545 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:49:40,804 | Modulo: views | Aviso: <QuerySet [<AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>]>
Level: INFO | Data: 2023-11-13 16:49:40,804 | Modulo: views | Aviso: <QuerySet [<AndamentoAdm: Processo: 4/5645 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 4/5645 Andamento: Execução Arquivo:  Ativo: True>]>
Level: INFO | Data: 2023-11-13 16:49:40,804 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:49:40,804 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:49:51,385 | Modulo: views | Aviso: <QuerySet [<AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 3 Andamento: Execução Arquivo:  Ativo: True>]>
Level: INFO | Data: 2023-11-13 16:49:51,391 | Modulo: views | Aviso: <QuerySet [<AndamentoAdm: Processo: 4/5645 Andamento: Execução Arquivo:  Ativo: True>, <AndamentoAdm: Processo: 4/5645 Andamento: Execução Arquivo:  Ativo: True>]>
Level: INFO | Data: 2023-11-13 16:49:51,393 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 16:49:51,394 | Modulo: views | Aviso: <QuerySet []>
Level: INFO | Data: 2023-11-13 20:39:27,264 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-14 20:36:35,294 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 08:07:43,970 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 08:36:13,636 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 12:28:43,203 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:11:31,911 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:11:40,129 | Modulo: signals | Aviso: Usuario - "thiago", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:12:44,650 | Modulo: signals | Aviso: Usuario - "thiago", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:12:46,972 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:18:17,846 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:18:22,023 | Modulo: signals | Aviso: Usuario - "thiago", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:23:10,669 | Modulo: signals | Aviso: Usuario - "thiago", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:23:12,616 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:24:55,933 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 15:25:01,949 | Modulo: signals | Aviso: Usuario - "thiago", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 16:42:42,905 | Modulo: signals | Aviso: Usuario - "thiago", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 16:42:47,398 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 16:44:41,031 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-11-16 16:44:45,725 | Modulo: signals | Aviso: Usuario - "poliana", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-22 15:30:11,931 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: ERROR | Data: 2023-12-22 15:46:05,661 | Modulo: views | Aviso: Erro ao editar objeto - View: AndamentoAdmUpdate - Erro: [WinError 53] O caminho da rede não foi encontrado: '\\\\10.0.0.3\\webger23\\'
Level: INFO | Data: 2023-12-22 16:07:14,500 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-23 11:01:27,364 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-23 21:36:46,140 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-23 21:36:51,734 | Modulo: signals | Aviso: Usuario - "externo", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-23 21:37:24,190 | Modulo: signals | Aviso: Usuario - "externo", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-23 21:37:28,374 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 09:36:55,890 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 10:16:54,756 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 10:17:00,275 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 15:24:05,281 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 15:24:10,745 | Modulo: signals | Aviso: Usuario - "externo", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 15:30:25,819 | Modulo: signals | Aviso: Usuario - "externo", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 15:30:31,106 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 15:37:26,900 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 15:37:38,285 | Modulo: signals | Aviso: Usuario - "externo", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-24 18:43:31,073 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-25 18:08:12,156 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-25 18:08:15,587 | Modulo: signals | Aviso: Usuario - "willian", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-25 21:48:23,730 | Modulo: signals | Aviso: Usuario - "willian", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-25 21:48:27,028 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-27 11:28:46,711 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-27 11:28:53,230 | Modulo: signals | Aviso: Usuario - "willian", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-27 15:43:20,509 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-27 15:45:49,985 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-27 16:07:30,725 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-27 22:05:30,653 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-27 22:05:33,766 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-28 13:28:47,239 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-28 13:28:56,898 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-28 13:40:11,869 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-28 13:40:15,294 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-28 19:34:43,237 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2023-12-28 19:34:50,302 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-03 15:37:31,400 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-03 15:39:51,283 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-03 15:43:21,486 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-03 15:44:16,473 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-03 15:49:16,089 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-03 16:12:19,083 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-04 10:46:22,202 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-04 11:23:35,419 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 21:04:14,771 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:05:18,105 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:05:22,955 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:15:48,199 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:15:51,459 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:34:00,249 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:34:03,790 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:37:37,592 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:37:44,974 | Modulo: signals | Aviso: Usuario - "henrique", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:39:29,110 | Modulo: signals | Aviso: Usuario - "henrique", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:39:32,516 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:54:15,640 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:54:21,080 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:57:56,175 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:58:01,299 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:59:36,098 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-16 23:59:41,023 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:03:11,866 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:03:15,114 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:03:24,187 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:03:28,386 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:18:06,664 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:18:09,924 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:18:21,085 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:18:24,219 | Modulo: signals | Aviso: Usuario - "henrique", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:23:48,393 | Modulo: signals | Aviso: Usuario - "henrique", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-17 00:23:52,729 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-18 02:26:15,693 | Modulo: signals | Aviso: Usuario - "filipe", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-18 02:26:18,561 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-18 15:49:08,839 | Modulo: signals | Aviso: Usuario - "admin", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-18 15:49:13,083 | Modulo: signals | Aviso: Usuario - "henrique", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-26 15:00:52,072 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-26 15:05:25,316 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-29 10:08:35,147 | Modulo: signals | Aviso: Usuario - "Mari", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-29 10:16:28,482 | Modulo: signals | Aviso: Usuario - "Mari", realizou "Login" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-29 10:17:33,121 | Modulo: signals | Aviso: Usuario - "Mari", realizou "Logout" a partir do endereco IP: 127.0.0.1
Level: INFO | Data: 2024-01-29 10:17:39,545 | Modulo: signals | Aviso: Usuario - "admin", realizou "Login" a partir do endereco IP: 127.0.0.1
